Name,Seniority(year)
Haruki+Suzuki,0.0
Rajesh+Menon,6.156164383561644
Christopher Adam+Hixson,7.249315068493151
Clayton D.+Williams,0.0
Sachiko+Ogushi,8.742465753424657
Omar+El Araby,3.5506849315068494
Stanisław+Krukowski,1.3013698630136987
Marko M.+Grujić,1.8986301369863015
Mubasher+Jamil,6.772602739726027
Nileshkumar+Kukalyekar,0.0
Martino+Bernard,0.0
Laurent+Raymond,4.64931506849315
Or+Hen,0.2136986301369863
Yoshisuke+Ueda,12.43013698630137
Adolf+Feinauer,0.0
François+Damanet,0.5698630136986301
Karsten+Ahnert,6.115068493150685
Amber D.+Miller,3.8383561643835615
Oguz+Gülseren,0.0
Ainhoa+Suarez-Alcubilla,0.0
Scott+Forth,3.4
Albert C.+Crehore,28.682191780821917
Kay+Bieri,0.0
Anjan+Ray,0.4191780821917808
Jason E.+Douglas,0.0
Mehdi+Namazi,0.0
Liuyan+Zhao,0.0
Niklas+Rega,0.0
Arijit+Bose,0.0
Marvin R.+Young,0.0
Jens U.+Nöckel,15.076712328767123
Winfried+Daum,0.0
Fumihiko+Hoshino,0.0
Arthur R.+Smith,19.55068493150685
Perez+Moses,2.0904109589041098
Vincent+Jacquemet,5.865753424657535
Michael A.+Buice,4.7972602739726025
Savério+Morfu,0.0
Ross+Chapman,0.0
Haruhiko+Kuroe,20.71232876712329
Philipp+Rahe,4.717808219178083
Michael A.+Schmidt,8.397260273972602
Krishnakumar S. R.+Menon,5.380821917808219
Tabitha+Swan-Wood,0.0
Jeffrey W.+Kysar,8.975342465753425
Alexandra+Thomson,0.0
Nalini Kanta+Sur,0.0
Bruce V.+King,21.756164383561643
Dmitry A.+Karpeev,5.405479452054794
Huey A.+Roberts,3.336986301369863
Takayuki+Kumada,11.901369863013699
Michael+Ramos,0.0
William+Anderson,0.0
Valentin+Blickle,1.2465753424657535
Sushan+Konar,17.08219178082192
Mowafak+Al-Jassim,1.5205479452054795
Fernanda+Aróstica,0.0
Parham+Aram,0.0
Aya+Tobo,0.0
Luiz Carlos Scavarda+do Carmo,0.0
Philip M.+Becker,1.347945205479452
Laura+Buteler,0.0
Vladimir+Filimonov,0.0
Vladimir+Hellmann,0.0
Radosław+Wojtak,0.0
Abhijit P.+Deshpande,0.0
Mahmoud M.+Asmar,3.83013698630137
Larry O.+Oswald,0.0
Bernard+Moine,28.284931506849315
Vanessa+Rackwitz,0.0
Waldemar+Berej,0.0
Seth A.+Cazzell,0.0
Benedikt+Bruognolo,1.6794520547945206
Milton+Campos,0.0
Junko+Shigemitsu,36.88767123287671
Neal J.+Weiner,0.0
Kelly Ann+Pawlak,0.0
Sayumi+Hirose,0.0
Norman H.+Packard,20.873972602739727
Suman+Ganguli,0.5041095890410959
Alexei E.+Koshelev,13.347945205479451
Kerstin+Tackmann,0.0
Michael E.+Gershenson,8.210958904109589
Lawrence+Sirovich,26.895890410958906
Majid+Saffar-Avval,0.0
Mourad+Benakli,2.8493150684931505
Saifeng+Xiao,0.0
Diego+Rubiera-Garcia,0.0
Pavel+Komm,0.0
Ishaun+Datta,0.0
Sonia+Lumb,0.0
Marco+Zangrando,0.0
Michael W.+Feise,2.671232876712329
Verónica+Errasti Díez,0.0
Noel+Dimarcq,0.0
Motohiko+Yoshimura,11.326027397260274
Mathew T.+Burnett,0.0
Pavel L.+Potapov,0.0
Maxim+Polyakov,10.967123287671233
Oliver+Strickson,0.0
Sanjay+Gupta,0.5643835616438356
Fabio+Strigari,0.0
Stanislao+Gualdi,3.243835616438356
Julius+Wess,25.389041095890413
Michael A.+Armen,11.197260273972603
Spiridoula+Matsika,0.9643835616438357
Luis Pedro+García-Pintos,2.4246575342465753
Michiel+van der Klis,0.0
Saban+Aktas,0.0
Salvatore+Altieri,0.0
Francesco+Coneri,0.0
Karsten+Buse,11.865753424657534
Iñigo L.+Egusquiza,14.860273972602739
Igor+Shovkovy,0.16712328767123288
Keiji+Tsunoda,0.0
Byron+Dieterle,0.0
Emmanuel+Betranhandy,0.0
Hikomitu+Kikuchi,0.0
Lisa J.+Teece,0.0
Frieder+Mugele,12.816438356164383
Filip G.+Kondev,0.0
Arijit+Ghoshal,4.353424657534247
Jesse N.+Clark,3.1945205479452055
Krzysztof+Baczynski,5.287671232876712
Steven J.+Greene,3.421917808219178
Reza+Maram,0.0
Boyce+Tsang,0.0
Minjae+Jo,0.0
Peter+Timmins,0.0
Marcelo Lobato+Martins,0.0
Malcolm+Durkin,0.0
Kezban+Tasseten,0.0
Yukio+Takahashi,27.87945205479452
Housni+Al-Wahsh,2.978082191780822
Hiroaki+Ueda,14.517808219178082
Biswajit+Chakraborty,3.6301369863013697
Kirsten+Sunder,0.0
José N.+Onuchic,17.654794520547945
W. Wallace+Lozier,3.835616438356164
Jason T.+Hopper,0.0
Marco+D’Oleire,0.0
Alberto+Beltrán,0.0
Serge+Aubry,3.213698630136986
Masanobu+Shinozuka,0.663013698630137
Allan C.+Tuan,0.0
Valery+Bychenkov,0.0
Pavel+Rodin,1.082191780821918
Gábor+Csárdi,0.0
Shigero+Ikeda,0.0
Bradford J.+Factor,0.0
Emmett B.+Moore,0.0
Karl J.+Thorley,0.0
Justin E.+Elenewski,0.0
Marcel+Pont,7.005479452054795
A. G. Souza+Filho,7.361643835616438
Federico+Foieri,3.936986301369863
Adriano C.+Torres,3.0465753424657533
Dimitry+Roshchupkin,0.0
Madalina+Vlad,8.498630136986302
Joshua L.+Hemmerich,0.0
Constantine+Raptis,27.23013698630137
Bertrand+Levaché,0.0
Paweł+Woźniak,0.0
Sow-Hsin+Chen,33.02739726027397
Evgeny V.+Antipov,0.8273972602739726
Yuuki+Hiraoka,0.0
Masahiro+Tsuji,0.0
Heinz-Jürgen+Flad,13.756164383561643
Nanquan+Lou,3.3123287671232875
Masato+Nakamura,26.0986301369863
Sharon M.+Morsink,5.602739726027397
Şenay+Üstünel,0.0
Andreas+Fring,4.090410958904109
Kaoru+Ojima,1.0684931506849316
Seiya+Kasai,0.0
Koichiro+Hirano,9.547945205479452
Philip B.+Holden,0.0
Vladimir N.+Laukhin,2.665753424657534
Roeland M. H.+Merks,0.38082191780821917
Tamas+Vicsek,10.342465753424657
Evgenia+Sitnikova,0.0
Pavel+Spirin,0.0
Gerhard+Elwert,0.0
Patrizio+Graziosi,0.0
Adam+Child,0.0
Hossein+Mirhosseini,7.953424657534247
Neal+Lane,0.0
Henrik Lund+Mortensen,0.0
Ofelia+Pisanti,1.7835616438356163
Stephan+Plugge,0.0
Alexander F.+Pshenichnikov,8.27945205479452
Andreas+Hochstrat,0.0
Evert P. L.+van Nieuwenburg,2.9123287671232876
Gerhard+Pensl,0.0
Sergei+Vagner,0.0
Yasushi+Nagato,8.797260273972602
Jenaro+Guisasola,5.873972602739726
Patrick J.+Fay,1.084931506849315
Anna+Köhler,10.134246575342466
Charles E.+Goldblum,0.0
Ib+Johannsen,0.0
Raymond+Kind,0.0
Iiro+Vilja,17.145205479452056
Maeve+Smyth,0.0
William+Fogle,0.0
Randy J.+Shul,1.0
Jissy+Jose,0.0
Peter+Wolynes,1.073972602739726
Michael B.+McElroy,0.0
Alexander+Volodin,10.246575342465754
Jaouad+Zemmouri,1.9506849315068493
Donald E.+Higgs,0.0
Catherine+Stampfl,12.624657534246575
Steven+Harrington,1.1424657534246576
Niyaz R.+Beysengulov,6.142465753424657
Rainer+Schulze,0.0
Marshall D.+Newton,0.0
Gleb+Oshanin,5.810958904109589
Maja+Maćkowiak,0.0
Constantin+Cioacǎ,0.0
Axel+Voigt,11.66027397260274
Lorenz+Fahse,0.0
Alexei+Zhedanov,0.8246575342465754
Dongchoul+Kim,4.813698630136987
Manuchehr+Aminian,0.0
Cumrun+Vafa,31.69041095890411
Karl-Michael+Weitzel,14.632876712328768
Yevgeniy+Puzyrev,0.0
Hervé+Leblond,14.520547945205479
Claude+Jaccard,0.0
Thibault+Sohier,1.936986301369863
Guido+Wilpers,2.6684931506849314
Yoshikazu+Komatsu,1.2547945205479452
Elliot+Lehman,7.33972602739726
Dhrupad+Trivedi,0.0
Laurent+Bonnet,0.0
Filipe+Romeiras,0.5835616438356165
Nicola+Faedda,0.0
Denis+Arc̆on,0.0
Akihiro+Nishimoto,2.1013698630136988
Shaune S.+Allen,0.0
Léon Van+Hove,0.0
Diogenes+d'Oliveira,0.0
Andreas+Przystawik,4.328767123287672
Stephan+den Hartog,0.0
Jörn+Davidsen,15.997260273972604
Fotini+Markopoulou,13.791780821917808
João S.+Marcos,3.7726027397260276
Arthur I.+Berman,1.463013698630137
Edgar E.+Kooijman,0.0
Emeric+de Clercq,1.9616438356164383
Christian+Hahn,0.0
Mamoru+Miyawaki,1.1561643835616437
Jurgita+Koncevičiūtė,0.0
Armand+Sarkissian,7.287671232876712
Thierry+d’Almeida,0.0
Roberto+Auzzi,4.087671232876712
Michael K.-H.+Kiessling,0.0
Pauline E.+Vielzeuf,0.0
Christopher M.+O’Neill,0.0
Slavomir+Pirkl,0.0
Leslie E.+Spanel,0.16712328767123288
Sudhanshu S.+Jha,48.97260273972603
Anna H.+Trojnar,1.441095890410959
James+Lancaster,0.0
Brent R.+Yates,0.0
Shay+Gueron,0.0
Christopher+Mittag,0.0
Walter+Simon,3.515068493150685
Markus+Schindler,0.0
Gian+Salis,0.0
Lorenzo+Fini,24.972602739726028
Marco A. P.+Lima1,0.0
Ryosuke+Takehara,0.0
William H.+Butler,36.821917808219176
Atsushi+Fukunaga,0.0
Claire+Loptson,0.0
Oleg V.+Krasilnikov,0.0
Henry J.+Snaith,8.172602739726027
Tamar+Kustanovich,0.0
Mahdi+Torabian,3.871232876712329
Máté+Maródi,0.0
Christoph+Leicht,0.0
Luciano+Rezzolla,21.526027397260275
Shinichi+Katsuki,0.0
T. Gregory+Dewey,9.257534246575343
Martin H.+Millman,0.0
Edwin K. M.+Siu,0.0
Arndt+Effern,0.0
Jaroslaw+Sperling,0.0
Vincenzo+Minissale,1.1424657534246576
Toshiyuki+Fuji,0.0
Piotr+Warchoł,2.558904109589041
Margaret K.+Dawson,0.0
Felipe+Llanes-Estrada,0.0
Joesph+Macek,0.0
Janpeng+Yang,0.07945205479452055
Koji+Asami,0.7095890410958904
Philip R.+Johnson,3.9068493150684933
Franziska+Schubert,0.0
Sowmya Sathyanarayana+Murthy,0.0
Peter J.+Bedrossian,0.0
Samir+Békri,0.4547945205479452
Maximilian+Bauer,0.0
Krishnan+Raghavachari,19.24109589041096
Bruce P.+Foster,0.0
Ashok+Muthukrishnan,4.64931506849315
Bruce W.+Shore,50.68493150684932
Ines+Krajcar-Bronić,0.0
Fabrizio+Messina,2.8493150684931505
Hirotaka+Ochiai,0.23013698630136986
Kazuhiko+Naoe,0.0
Victor+Breedveld,8.975342465753425
Jordi+Catalan,0.0
Sidney+Kaufman,2.0821917808219177
Pierre+Labastie,25.208219178082192
Simón+Oyarzún,3.863013698630137
Pedro B.+Espinoza,0.0
Katsuya+Kobayashi,0.0
Norman+Christ,16.82191780821918
Hiroki+Hata,15.391780821917807
L. A. Linden+Levy,4.446575342465754
Marcel+Krenz,0.0
Hiroaki+Sumiyoshi,1.4
Andre+Neveu,0.0
Masashi+Wakamatsu,0.0
Sven+Krippendorf,0.0
Pavel+Heman,0.0
Sébastien+Rives,0.0
Kasper K.+Berthelsen,0.0
Philip S.+Casey,0.0
Enoch+Tang,0.0
Gunuk+Wang,0.0
Clemens+Weninger,1.084931506849315
Elmar+Brockfeld,0.0
Stefano+Pirandola,13.693150684931506
Sreraman+Muralidharan,6.293150684931507
Kwok-tsang+Cheng,5.087671232876712
Jack P.+Davidson,0.8383561643835616
Stanley A.+Chin-Bing,0.0
Ansel J.+Foxley,0.0
Fabien+Anselmet,0.0
Mario+Einax,9.753424657534246
Johannes+Neugebauer,0.7397260273972602
Ronald J.+Sladek,1.4575342465753425
Hironobu+Yamaoka,0.0
Cesare+Dari-Salisburgo,0.0
Tobias+Neumann,0.0
Ticijana+Ban,0.0
Knut H.+Alfsen,0.0
Jens+Hoffmann,0.11506849315068493
Masato+Ishihara,0.0
RuiNing+Wang,0.0
Aparna+Deshpande,0.0
James W.+Overbeck,0.0
Amit Kumar+Pal,1.3123287671232877
Bernhard+Zielbauer,0.0
Zahra+Shojaaee,0.0
François+Coppex,3.0876712328767124
Dmytro+Iatsenko,2.5342465753424657
Cesar+Gomez,35.64657534246575
Séverine+Le Gac,0.0
Jens+Fricke,0.0
Marie Lopez+del Puerto,0.0
Ajeesh M.+Sahadevan,0.0
Jasleen+Lugani,0.9506849315068493
Magnus+Rittby,6.668493150684932
P. Frank+Winkler,0.0
Masaya+Uchida,4.986301369863014
Marcelo+Salgado,17.80821917808219
Frank+Gugenberger,0.0
Zehao+Pan,0.0
Yoshihiko+Kurui,4.821917808219178
Tomas+Löthman,0.0
Shav Kwen+Ma,0.0
Tridib+Sadhu,6.402739726027397
Irving+Johnson,0.0
Matías+Rodríguez-Vázquez,0.0
Jakob B.+Wagner,0.0
Cristian+Martinez,0.0
Elżbieta+Gul/a,0.0
Ed R.+Smith,3.210958904109589
Arijeet+Pal,6.019178082191781
Hiroshi+Sakuma,0.0
Ferdinando+de Pasquale,23.942465753424656
William R.+Hammond,0.0
Francesc+Font-Clos,1.4493150684931506
Andrej+Grimm,1.1095890410958904
Kipp+van Schooten,0.0
Ursula H.+Augsdörfer,0.0
Jacob+Biamonte,4.282191780821917
Jose G.+Vargas,0.0
Ingo+Tobehn,0.0
Elena+Degoli,17.172602739726027
Alison C.+Dunn,0.8438356164383561
Matthias F.+Brandl,0.0
Donald V.+Keller,0.0
Jesus+Martinez-Mateo,0.0
Michael R.+Peterson,13.402739726027397
Yasha+Neiman,2.5561643835616437
Santosh+Roy,2.956164383561644
Nivaldo A.+Lemos,31.07123287671233
Dario G.+Liebermann,0.8958904109589041
Javier E.+Garay,0.0
Allan+Greenwood,0.0
William L.+Warren,0.01643835616438356
Karl+Sohlberg,6.961643835616439
James L.+Hedrick,0.0
Michael H.+Coopersmith,3.8219178082191783
Nikolay+Prokof'ev,15.167123287671233
Yonatan+Most,2.706849315068493
Bivash R.+Behera,7.906849315068493
Tom+Dorissen,0.0
Manpreet+Kaur,0.936986301369863
Giorgio+Mazzeo,6.287671232876712
Michael J.+Berry,0.0
Tomislav+Ivezic,0.0
Mitsuhiro+Adachi,0.16712328767123288
Angus+Prain,5.145205479452055
Keiji+Oda,0.0
Arif+Mohd,3.0657534246575344
Antoine+Bommier,0.0
Andrivo+Rusydi,8.512328767123288
Stefan+Carlson,7.93972602739726
Joel M.+Gales,0.0
Glenn D.+Boreman,4.6876712328767125
Paola+Costantino,0.0
Brendon D.+Mikula,0.0
Sebastian T.+Ohlmann,0.0
Will+Gunton,1.2219178082191782
François+Impens,7.027397260273973
Rosalie+Multari,0.0
Bernard+Legrand,25.476712328767125
Byoung S.+Ham,16.512328767123286
Haroldo V.+Ribeiro,0.0
Gregory M.+Harry,7.498630136986302
Albert+Henins,9.167123287671233
Jaime+Keller,14.591780821917808
Arnaud+Rouzée,4.345205479452055
Takayuki+Doi,0.0
Norikazu+Suzuki,16.306849315068494
Léon+Brenig,0.0
Marcus+Khuri,0.0
Ilija M.+Savić,0.0
Fumio+Tachibana,0.0
Marcus K.+Weldon,1.0904109589041096
MD Rajjak+Gazi,0.0
Markus-Jan+Schwindt,0.0
Dmitriy+Korobkin,1.4383561643835616
Philip L.+Pepmiller,3.841095890410959
Alexey+Vlasenko,1.8630136986301369
Scott D.+Crockett,0.0
Tobias+Frank,1.747945205479452
Takanori+Nagasaki,5.183561643835616
Christopher T.+Sachrajda,0.4931506849315068
Eugen+Speiser,3.9342465753424656
Paweł+Maślanka,1.1397260273972603
Rajiv Kumar+Mandal,5.410958904109589
Michael+Hirmer,0.0
Catherine+Holloway,0.0
Takashi+Yoshida,24.07123287671233
Julia M.+Phillips,8.583561643835617
Veselin+Filev,2.786301369863014
Sukhendu+Nath,0.24383561643835616
Victor+Zackay,0.0
Osamu+Sueoka,0.8246575342465754
James C.+GARLAND,0.0
MAX+DRESDEN,0.0
Andrey Y.+Lokhov,1.1726027397260275
Emil+Safier,0.0
Jens D.+Baltrusch,1.3013698630136987
Simone+Ferrari,0.0
Christian+Weier,0.0
Jérôme+Dufour,1.3095890410958904
Stephan+Fichtinger,0.0
Madan M.+Sharma,1.8767123287671232
Sebastian M.+Schmidt,3.463013698630137
Ernst M.+Rasel,17.265753424657536
Satish C.+Gupta,0.0
Mamadou+Ndong,4.019178082191781
Alessio+Gagliardi,2.8273972602739725
Sony+Joseph,0.0
Douglas M.+Eardley,42.24931506849315
Eduardo V.+Ludea,5.920547945205479
Jaime+Ruiz-García,0.0
Parry Y.+Chen,0.0
Malte+Schüler,0.273972602739726
Ralph H.+Colby,15.70958904109589
Satoru+Tanaka,32.320547945205476
Donald+Hamelberg,0.0
Yoshimitsu+Shimizu,10.402739726027397
Jakob+Reichel,18.646575342465752
Paulo+Aguiar,6.69041095890411
Clive+Field,0.0
Tetsuro+Endo,0.0
Alioune+Niang,0.0
Bruno+Lavorel,0.0
Amine+Benhenni,0.0
Alexander+López,8.926027397260274
Oliver+Johnson,0.0
Carlo+Caccamo,22.019178082191782
Vincent+Dubois,0.0
Jörg+Bartke,0.9424657534246575
Etienne+Lorchat,0.0
Hiroshi+Watanabe,61.36986301369863
Deep+Jariwala,0.0
Antonio+Filippi,0.0
William B.+Jones,0.0
Arthur+Hemmendinger,13.673972602739726
Fritz+Körmann,0.0
Ernst E.+Fill,23.115068493150684
Florian+Rückerl,0.0
Luis+Vásquez,0.0
Alexander Yu.+Vlasov,0.0
Agnieszka+Iwasiewicz-Wabnig,0.0
Hisatomo+Harima,14.306849315068494
Christian+Papp,4.238356164383561
Victor+Yngve,0.0
Prabir+Pal,4.3342465753424655
Giorgio+Cattapan,2.421917808219178
Christopher+Rogan,3.684931506849315
Michał+Wierzbicki,0.0
Akira+Saito,1.3342465753424657
Gabriel C.+Constantinescu,0.0
Junais Habeeb+Mokkath,0.0
Israel+Liben,0.0
Gordon+Jones,0.3643835616438356
Gino+Segrè,32.2
Fabrice+Jurysta,0.0
Jürgen+Köhler,13.093150684931507
Bogdan+Dragnea,1.9095890410958904
Manuel+Galán,0.0
Kenneth S.+Suslick,16.96986301369863
Aaron N.+Bloch,5.120547945205479
Alexander+Tzalenchuk,3.8958904109589043
Michel+Cordonnier,0.0
Abhimanyu+Kar,0.0
Akihiko+Uchiyama,0.0
Gabriel+Espinosa,0.0
Vincent P.+Hart,0.0
Jannes B.+Wübbena,0.0
Filbert+Bartoli,0.0
Yasuo+Kikkawa,0.10136986301369863
Sergey A.+Moiseev,4.854794520547945
Shailesh K.+Singh,0.0
Christoph+Geibel,18.21095890410959
Jillian D.+Newhall,0.0
Dóra+Kőhalmi,0.0
Andrea+Simoni,9.983561643835616
Luis+Rico-Pérez,0.0
Charles G.+Miller,0.0
Jerome+Quintin,1.2986301369863014
Shinji+Tomono,0.0
Hiroki+Takahashi,16.054794520547944
Marcos+Rosenbaum,35.295890410958904
Malik M.+Qasim,0.0
Toshishige+Yamada,14.591780821917808
Hans A.+Graf,0.0
Florence+Porcher,4.7095890410958905
Nicos A.+Piangos,9.534246575342467
Safoura+Mirkhalaf,0.0
Keiko+Yamada,0.0
Gerald A.+Peterson,0.0
Laura+Lopez Honorez,5.375342465753425
Luc+Di Gallo,0.0
Ashley+Willis,0.0
Philipp+Denzel,0.0
Joan S.+DeVries,0.0
Vadim A.+Markel,19.413698630136988
Ivan+van der Kroon,0.0
Antonios+Liakopoulos,0.0
Puneet+Ahuja,0.0
Patrick+Mack,0.0
Mungo+Frost,0.0
Mika+Vesterinen,0.13972602739726028
Masato+Koyama,0.0
Julián+Chela-Flores,0.0
Shantanu+Mukherjee,2.819178082191781
Cécile+Appert,11.219178082191782
Frank G.+Schmidt,0.4191780821917808
Cristian+Ciracì,7.424657534246576
Qunwen+Leng,0.0
Takuma+Ban,0.0
Seitaro+Nakamura,15.446575342465753
Damien+Benveniste,1.1561643835616437
Aaron J.+Danner,0.0
Barbara+Panning,0.0
Asima+Pradhan,0.0
Michael+Gronau,44.13972602739726
Elisa+Ercolessi,4.265753424657534
Laurence+Eaves,0.0
Margaritis+Voliotis,0.0
Steven P.+Meeker,0.0
Javier+Tiffenberg,0.0
Marco+Giarola,0.0
Eckhart+Hanser,0.0
Shirley G.+Cooper,0.0
Kazuki+Omote,0.0
Kartik+Samanta,1.7945205479452055
Elson+Hutchinson,0.0
Pyoung-Seop+Shim,3.336986301369863
Makoto+Takahasi,0.0
Stou+Sandalski,0.0
Daichi+Suzuki,0.0
Michael+Moskalets,9.594520547945205
Raluca A.+Negres,0.0
Yosi+Avron,0.0
Kale+Beckwitt,4.495890410958904
Markus P.+Pfannmüller,0.0
Isabel Sainz+Abascal,0.0
Norbert+Lüthje,0.0
Morten+Førre,11.964383561643835
Gabriella+Pásztor,0.0
Ralph+Krotz,2.1671232876712327
Jose+Mejía-López,0.8054794520547945
Igor+Razdobreev,0.0
Arne W.+Fliflet,5.838356164383562
Burm+Baek,6.1287671232876715
Parthajyoti+Datta,0.0
James S.+Clarke,1.0684931506849316
Ashikuzzaman+Idrisy,0.0
Suzanne+Biraud,0.0
Anton+Wöllert,3.052054794520548
Marc+Brunel,10.991780821917809
Michele+Sciacca,5.098630136986301
Luciano+Colombo,18.802739726027397
Oliver+Böhme,0.0
Vincent+Mauchamp,6.904109589041096
Kristi Adamson+Hatch,0.0
Nuria+Gordillo,0.0
Laura C.+Stonehill,0.0
Jonathan+Wheeler,0.09315068493150686
Elodie+Sollier,0.0
Rajendra+Persaud,0.0
Leonardo+Barcaroli,1.484931506849315
Anton F.+Kockum,1.0876712328767124
Antonio+Rodríguez-Sánchez,0.07671232876712329
Suljo+Linic,2.778082191780822
Nicholas T.+Ouellette,10.61917808219178
Saki+Kurata,0.0
Alessio+Benavoli,0.0
Leslie M.+Schoop,3.6246575342465754
Kirill+Kovnir,2.4438356164383563
Kazuyuki+Matsuhira,11.43013698630137
Sakura+Pascarelli,5.712328767123288
Alexander+Weiße,9.778082191780822
Pradip K.+Bandyopadhyay,4.126027397260274
Suppawan+Kleekajai,0.0
Benedikt+Thielemann,0.0
Anton+Desyatnikov,0.33424657534246577
Arezki+Boudaoud,15.32876712328767
James F.+Steiner,0.0
Naoto+Nagaosa,27.887671232876713
Paresh+Mukherjee,5.161643835616438
Jasper+Holman,0.0
Andrei A.+Istratov,7.832876712328767
Hans Jakob+Wörner,13.126027397260273
Heidi M.+Nepf,0.0
Sean+Nowling,4.419178082191781
Tomohiro+Takayama,4.682191780821918
Arturo+López,17.04931506849315
Matthias+Bräuninger,0.0
Abhishek+Nag,3.643835616438356
Arianna+Casiraghi,0.0
Johan+Strömquist,3.032876712328767
Anatoly S.+Sidorenko,0.5808219178082191
Arkady+Pertsov,6.493150684931507
Franz X.+Kaertner,0.0
Ted+Rogers,2.16986301369863
Raúl A.+Enrique,4.728767123287671
Tomoya+Isoshima,5.260273972602739
Shinya+Kato,2.882191780821918
Kenichi L.+Ishikawa,12.04109589041096
Wonsuk+Choi,0.0
Philipp+Frings,0.0
Kazuki+Mizushima,6.6136986301369864
Patrick L.+Nash,0.0
Greta+Vandemaele,4.126027397260274
Louis K.+Acheson,0.0
Kohei+Yamada,0.0
Holm+Schwarze,0.0
Silas+Alben,6.676712328767123
José+Margariño,0.0
Luis+Utrera,0.6273972602739726
Artur+Glavic,2.73972602739726
Uwe R.+Fischer,18.2986301369863
Karoline+Wiesner,4.101369863013699
Yurii V.+Orlovskii,0.0
Pedro H.+Hernández,0.0
Bart+Sorée,7.101369863013699
Tanvi+Karwal,0.0
Indranil+Sarkar,0.0273972602739726
Jesús+Lancis,0.0
Tomas+Roch,0.0
B. Kent+Harrison,20.301369863013697
Fernan+Saiz,0.0
Ivan V.+Ignatiev,9.706849315068494
Kiyoshi+Kume,1.5890410958904109
Rubab+Khan,0.0
Salvatore+Micalizio,12.901369863013699
Giuseppe+Di Molfetta,2.9945205479452053
Nils+Strodthoff,4.421917808219178
Josh O.+Gundersen,0.0
Takayuki+Okano,0.0
Guillaume+Castanet,0.0
Hyeong Rag+Lee,0.0
Marcello+Rambaldi,0.0
Enrico+Riccardi,0.0
Risto+Paatelainen,0.0
Alexander Z.+Patashinski,0.0
Thorsten+Schmitt,12.282191780821918
Tomislav+Ivezić,13.452054794520548
Guglielmo M.+Tino,6.958904109589041
Alfred J.+Meixner,8.136986301369863
Jan+Commandeur,0.0
Rubens D. B.+Carvalho,0.0
Gianfranco+Orlando,0.0
Martino+De Prato,3.0876712328767124
Jorge+Rigol,0.0
Michael+Vinson,1.0547945205479452
Alper+Buldum,7.175342465753425
Piet G.+Kistemaker,0.0
Manoj K.+Sharma,18.994520547945207
Yutaka+Fukada,0.0
Lloyd P.+Sanders,0.0
Augusto A.+Melgarejo,0.0
Matthew R.+Weidmann,2.8383561643835615
Victor+Kimberg,10.235616438356164
Magnus+Månson,0.0
Scott W.+Schmucker,0.0
Heino+Finkelmann,8.115068493150686
Camille+Duprat,0.0
Mahesh+Gokhale,2.4904109589041097
Sandrine+Lyonnard,5.342465753424658
Hyeonsik+Cheong,1.5561643835616439
Duy-Phach+Vu,0.0
Saul+Altshuler,5.46027397260274
Yasukazu+Yamamoto,0.0
Kiyomi+Ikeda,49.0986301369863
Antti+Kuronen,10.180821917808219
Shally+Loomba,3.052054794520548
Sangeeta Rani+Ujjwal,2.3589041095890413
Marie S. C.+Luo,1.1342465753424658
William E.+Story,0.0
Masha+Kuznetsova,0.0
Ambarish+Kunwar,2.73972602739726
Ekaterina A.+Zheligovskaya,0.0
Nathan+Becker,1.7452054794520548
Tetsuo+Nakajima,0.0
Yosuke+Imamura,15.490410958904109
Sergio+DeBenedetti,0.0
Juejun+Hu,0.0
Dominik+Legut,9.487671232876712
Jeff+McIntire,0.0
Michael+Klasen,17.136986301369863
Peter J.+Basser,0.0
Madhavan+Varadarajan,18.361643835616437
André+Winter,5.865753424657535
Faheem+Hussain,18.257534246575343
Erik+Folven,0.0
Shuntaro+Tani,0.0
Barbara+Gabrys,0.0
Barbara+Cooper,0.0
Silvina+Limandri,0.0
P. Maarten+Biesheuvel,0.7506849315068493
D. R. Mendes+Junior,0.0
Cosmin+Lupulescu,2.2164383561643834
Lawrence+Slifkin,6.46027397260274
Dominik M.+Zumbühl,0.0
Dillon H.+Sanders,0.0
Giovanni+Maizza,0.0
Raghavendra Srikanth+Hundi,2.6054794520547944
Mahbub'ul+Alam,0.0
Vincent+Lucas,0.8328767123287671
Nikos+Papanikolaou,1.4219178082191781
William+Munro,9.35890410958904
Roberto E.+Lagos,0.0
Kathleen+Lee,0.0
Carlo+Trozzi,0.0
Alfons+Weber,0.0
Talitha+Weiss,0.0
Georg+Nachtwei,0.0
Jackie+Grant,2.021917808219178
Michaël+Malquarti,2.0712328767123287
Andreas+Chatzopoulos,5.879452054794521
Hamutal+Bary-Soroker,3.0054794520547947
Douglas L.+Smith,0.0
Hirotaka+Shimoyama,2.0684931506849313
Walter R.+Thorson,7.750684931506849
Janghee+Lee,1.210958904109589
MELVIN+LAX,0.2493150684931507
Nathaniel J.+Karst,0.0
Caio F. B.+Macedo,2.202739726027397
Peiyong+Jiang,0.0
Steffen+Löck,6.254794520547946
Wesley R.+Winch,0.0
Hirohisa+Kubota,1.2904109589041095
James A.+Slezak,0.0
Oliver+Bendix,0.0
Pia+Cordsen,0.0
William H.+Goldstein,0.0
Saikat+Das,2.26027397260274
Stefan+Döge,0.0
Manfred F.+Gari,0.7506849315068493
Yvonne B.+Gerbig,0.0
Mario+Schröck,4.219178082191781
Vitalii I.+Goldanskii,0.0
Beth+Basista,0.0
Simona+Ispas,13.402739726027397
